Price,Close,High,Low,Open,Volume
2008-03-27,10.995183944702148,11.10734453473462,10.906298658502783,11.042722408936083,234162421
2008-03-28,10.846628189086914,11.23015165275153,10.753284275365742,11.07887118352225,175704123
2008-03-31,10.905802726745605,10.96076908025302,10.69633824864671,10.78621519049744,178522648
2008-04-01,11.530732154846191,11.550292095828038,11.064263777519564,11.08580512004523,244637537
2008-04-02,11.530484199523926,11.779069498807768,11.399012050734463,11.63447459454488,240859429
2008-04-03,11.26853084564209,11.470814890871342,11.095461572513004,11.432190830963084,272152284
2008-04-04,11.663938522338867,11.83081804177005,11.295269842037088,11.315324659814276,236772166
2008-04-07,11.805810928344727,12.01923727309315,11.72435162038039,11.811009974535272,238631108
2008-04-08,11.582728385925293,11.739455365917049,11.439123215124761,11.712221046674484,182561731
2008-04-09,11.493098258972168,11.686469783983222,11.328448525017324,11.615410465035934,242830791
2008-04-10,11.614171981811523,11.732522329177984,11.435160409595138,11.512162983064108,203656504
2008-04-11,11.32621955871582,11.569110004708373,11.265806718973783,11.490126976264008,167413162
2008-04-14,11.182862281799316,11.326219050661544,11.145475415921481,11.319038603299775,154280120
2008-04-15,11.063522338867188,11.38242372837753,10.986272321556822,11.343057353153,183790319
2008-04-16,11.266302108764648,11.346770718050642,10.918927316378808,11.003108446711986,306372069
2008-04-17,11.130372047424316,11.373757355395941,11.055598316738415,11.281156699669245,536122013
2008-04-18,13.35550594329834,13.56076208798142,12.99302700093648,13.251516486866914,732158060
2008-04-21,13.31539535522461,13.434241531731137,13.129699152472218,13.355011063406472,298703433
2008-04-22,13.74150562286377,13.88585404893519,13.309700379729641,13.309947817922236,318730218
2008-04-23,13.530802726745605,13.8482194676279,13.393635699218217,13.814298631017815,197597880
2008-04-24,13.445382118225098,13.728878014157228,13.37060838579347,13.649648498400358,166023975
2008-04-25,13.470636367797852,13.691985453584484,13.4377062343189,13.593443439356689,167200368
2008-04-28,13.670198440551758,13.786319948275974,13.345353817491207,13.515699365153,160945009
2008-04-29,13.827420234680176,13.949484998601585,13.617955753575629,13.638258957211534,174491595
2008-04-30,14.219115257263184,14.480824279583643,13.827420601566676,13.920021263266324,317304895
2008-05-01,14.684346199035645,14.730151652698012,14.28547110263811,14.31864867645151,265101957
2008-05-02,14.39243221282959,14.91634226431113,14.343160730005616,14.818294175020338,281001329
2008-05-05,14.729408264160156,14.830922386300276,14.537027446108981,14.827456355644639,252181709
2008-05-06,14.517963409423828,14.657605765623094,14.43477014087917,14.63284583041198,185866070
2008-05-07,14.335732460021973,14.843053711505323,14.272101032195847,14.61477161505031,265511486
2008-05-08,14.435018539428711,14.590756712552583,14.333505358014824,14.514002519958005,205684075
2008-05-09,14.19212818145752,14.48429010991934,14.14508553668684,14.335733341758267,180068420
2008-05-12,14.482804298400879,14.527619053656451,14.085910582518432,14.230506450732241,195285244
2008-05-13,14.434770584106445,14.557330228880813,14.324591381337294,14.514744314578465,207314163
2008-05-14,14.268881797790527,14.637550461305306,14.24288467251659,14.521181518996213,175688063
2008-05-15,14.385251998901367,14.433532781755536,14.25179749497224,14.335733077095215,174359100
2008-05-16,14.362226486206055,14.476367550527845,14.31889730687631,14.395899887234698,171604815
2008-05-19,14.299088478088379,14.580355535885495,14.20005063480166,14.324590727474904,225020282
2008-05-20,14.325828552246094,14.421895239166613,14.184947114235891,14.227533973699403,133040807
2008-05-21,13.617460250854492,14.395403021513633,13.565465053236219,14.32384788375022,259693761
2008-05-22,13.604337692260742,13.721945729241133,13.376303962183782,13.665989620073402,203813089
2008-05-23,13.484502792358398,13.691986829113748,13.315891201225192,13.542440303499193,177924414
2008-05-27,13.887585639953613,13.929677624383704,13.465437137083342,13.492920788260808,155199554
2008-05-28,14.069320678710938,14.14978928122847,13.892537949783296,14.061892793124104,162623276
2008-05-29,14.434770584106445,14.50607828958653,14.192128520605616,14.231495842319886,194526410
2008-05-30,14.504096984863281,14.606105981079535,14.392679649627974,14.446406915739196,129491554
2008-06-02,14.2366943359375,14.456806242778805,14.144342063122744,14.422390530378932,147518872
2008-06-03,14.04604721069336,14.372873249172116,13.88040772171494,14.27383445239612,172857493
2008-06-04,14.167863845825195,14.310973179443241,13.977958358326669,13.997270861126434,135032244
2008-06-05,14.51647663116455,14.559558367818202,14.266653183856413,14.288194526202743,157255230
2008-06-06,14.038619995117188,14.378319449313818,14.038619995117188,14.35430277621014,190089843
2008-06-09,13.812564849853516,14.112897931318704,13.503815077739997,14.064864585025797,212324874
2008-06-10,13.720955848693848,13.836087606589356,13.537983364663686,13.606813843562977,146844353
2008-06-11,13.498862266540527,13.799442780513553,13.480540464288417,13.772207515321655,153087667
2008-06-12,13.690750122070312,13.815785102179868,13.540459380480423,13.587008100025637,220487355
2008-06-13,14.150283813476562,14.254025822950673,13.898479920264851,13.902193388948461,248303226
2008-06-16,14.182473182678223,14.338209458974527,14.026241081941336,14.026241081941336,142243171
2008-06-17,14.099527359008789,14.312707205286582,14.072786970400069,14.270120344452279,139035192
2008-06-18,13.924229621887207,14.087889591133395,13.84450428380137,13.976967134308147,135754943
2008-06-19,13.870255470275879,13.958895228481827,13.637764053733521,13.750173047834778,228176066
2008-06-20,13.529315948486328,13.790528172092058,13.48177843146176,13.790528172092058,240221045
2008-06-23,13.499110221862793,13.695700328596306,13.420127196896273,13.50282369061632,145981130
2008-06-24,13.427059173583984,13.647171058960534,13.248790882226043,13.49737616866644,187604562
2008-06-25,13.642468452453613,13.810832600450208,13.460980600119454,13.493168421377058,165506041
2008-06-26,13.093302726745605,13.492177828682445,13.07943765577294,13.471628134432633,227228528
2008-06-27,13.074732780456543,13.122519637236541,12.753355123956021,13.065077950685335,218716743
2008-06-30,13.033879280090332,13.320593771270625,12.950687908510352,13.183675132648894,151176531
2008-07-01,13.239630699157715,13.288902180819747,12.800645043464701,12.86452485770832,199139637
2008-07-02,13.049230575561523,13.379521672452258,13.024966465577364,13.283702423401346,169553154
2008-07-03,13.295835494995117,13.351049286226056,13.060620383371932,13.144306629823316,96379907
2008-07-07,13.466924667358398,13.592949399714229,13.261172691623031,13.427061519688175,170845981
2008-07-08,13.72986888885498,13.746210237397582,13.37011367881224,13.51842205857432,198035514
2008-07-09,13.408492088317871,13.758344129491554,13.38818888201108,13.636526787729105,166782808
2008-07-10,13.38422679901123,13.6053294167838,13.140346594766587,13.493912074215578,173917451
2008-07-11,13.216604232788086,13.357733111745176,12.860810881142811,13.283455203470448,200002860
2008-07-14,12.915034294128418,13.371598482005144,12.7622682437487,13.34535297136705,177655409
2008-07-15,12.778114318847656,13.060620461486957,12.4069693735024,12.782818488382794,243750224
2008-07-16,13.2611722946167,13.283455952767804,12.64218526656258,12.727358043927115,190398997
2008-07-17,13.207691192626953,13.297073261244538,12.986342089807696,13.225519066751684,352813493
2008-07-18,11.917227745056152,12.354479455693442,11.839730295729598,12.338881369770514,453389067
2008-07-21,11.607240676879883,11.985812591780487,11.53048553659379,11.906334683246307,236944811
2008-07-22,11.81299114227295,11.890736031671246,11.52800871119587,11.555739801113553,188363396
2008-07-23,12.11282730102539,12.311150429201453,11.837501598958976,11.92440833656444,196497772
2008-07-24,11.77609920501709,12.302238120903288,11.77609920501709,12.298028827552702,142166886
2008-07-25,12.181164741516113,12.209638147736669,11.921685492798902,12.04523489587772,127817302
2008-07-28,11.813238143920898,12.1838872649059,11.763966660828254,12.1838872649059,126873778
2008-07-29,11.9615478515625,12.064299166166023,11.835027302302807,11.867213227501313,112532223
2008-07-30,11.951395034790039,12.033596646940904,11.706523213515132,12.020722278170116,140151360
2008-07-31,11.729799270629883,11.906582013016255,11.672605021276482,11.74985503726071,115033564
2008-08-01,11.583965301513672,11.716676551853814,11.451255947251687,11.699097063229623,120766974
2008-08-04,11.46363353729248,11.711475560140107,11.436398275182489,11.59040150959475,99852875
2008-08-05,11.880831718444824,11.886526588878004,11.546082930285355,11.577280998574862,143917423
2008-08-06,12.041521072387695,12.126446412141934,11.69909694516607,11.844187688323114,135538133
2008-08-07,11.862756729125977,11.9835833486668,11.7956583225114,11.934063480758104,111367875
2008-08-08,12.256185531616211,12.274508282652246,11.777832511850937,11.888260102303539,150132633
2008-08-11,12.400532722473145,12.599599116870623,12.17621151597551,12.193296127592196,170207597
2008-08-12,12.444355964660645,12.53151013636135,12.330215863322923,12.429252755630351,110641162
2008-08-13,12.380477905273438,12.467382748388268,12.228206718091709,12.419350350207736,145563571
2008-08-14,12.515664100646973,12.5681541768194,12.287876870309375,12.322788407055988,117181585
2008-08-15,12.631043434143066,12.643671313970978,12.515911678733051,12.55280366939547,142359606
2008-08-18,12.337644577026367,12.627329284046379,12.268564763889524,12.623368376911559,133855851
2008-08-19,12.144519805908203,12.3371480566734,12.048700556879782,12.142785842590605,122316761
2008-08-20,12.008342742919922,12.297780948425112,11.948177343296022,12.249004341415523,159881036
2008-08-21,12.046225547790527,12.12966531244086,11.866471647613384,11.956843474108254,141090868
2008-08-22,12.146747589111328,12.252965876902204,12.119264886998067,12.16927868361006,92232419
2008-08-25,11.959071159362793,12.305456169154782,11.921684293319721,12.035826292961005,80874004
2008-08-26,11.739951133728027,11.970213713485037,11.65155881253303,11.970213713485037,132823998
2008-08-27,11.601792335510254,11.756538846925794,11.509191677234563,11.729302634226643,176141757
2008-08-28,11.730542182922363,11.796648945645153,11.645121968741254,11.698601799401734,121642242
2008-08-29,11.470815658569336,11.66195930943414,11.447047369357792,11.63076218554262,154504960
2008-09-02,11.519344329833984,11.938522660168788,11.424515771235333,11.80457326828106,245376296
2008-09-03,11.49854564666748,11.743170078013296,11.378958095438081,11.605507212838189,173230887
2008-09-04,11.148198127746582,11.46957670976969,11.126905171985728,11.389355546342625,194666935
2008-09-05,10.999394416809082,11.20266913684419,10.896146338611263,11.030095710246217,182051827
2008-09-08,10.39773941040039,11.214553721975419,10.33831632400068,11.191775188201873,362068052
2008-09-09,10.365798950195312,10.70550029288953,10.275179692150076,10.477464674549468,290267933
2008-09-10,10.254382133483887,10.509899496390007,10.14345967633849,10.509651110176335,250005583
2008-09-11,10.739420890808105,10.772598466646912,10.061754020086857,10.110529683000639,259826256
2008-09-12,10.836230278015137,10.943437376269717,10.621812289349833,10.651771270911546,242023777
2008-09-15,10.742142677307129,10.942942077475855,10.490834603392317,10.498015050770226,263680649
2008-09-16,10.96671199798584,11.123933833783457,10.534906789353297,10.546543019748922,280676114
2008-09-17,10.262552261352539,10.872873209539616,10.236555136530107,10.856531861696123,366444394
2008-09-18,10.87138843536377,10.873864713354115,10.163762610412226,10.464342182368908,344863807
2008-09-19,11.120715141296387,11.440607190007446,10.975376975376255,11.414115189091149,401740198
2008-09-22,10.650038719177246,11.24401838215901,10.621812751743732,11.24401838215901,176952786
2008-09-23,10.628498077392578,10.913727003516653,10.540601584460047,10.727040100872163,208948265
2008-09-24,10.773092269897461,11.01796315699637,10.649295442356733,10.654989364537506,170316002
2008-09-25,10.88426399230957,11.141761831506672,10.794634482778026,10.865446364856252,201564693
2008-09-26,10.672321319580078,10.823849234318873,10.424479280461098,10.597052712579197,212493504
2008-09-29,9.433358192443848,10.485883460187893,9.426177744747871,10.386845613738473,432129680
2008-09-30,9.916662216186523,10.52475432961097,9.71363397943948,9.804254181843053,123914728
2008-10-01,10.193968772888184,10.324203737578223,9.980542435901437,10.179856263993598,250326782
2008-10-02,9.668323516845703,10.150886694685463,9.557154579060649,10.146182525651254,240293315
2008-10-03,9.579686164855957,10.213280504836703,9.484609234506635,9.838174673165273,320914374
2008-10-06,9.190962791442871,9.30931314337147,8.843092183485101,9.259546781041873,450506303
2008-10-07,8.567025184631348,9.284306881970169,8.551179657910552,9.243453977970374,443833384
2008-10-08,8.371424674987793,8.888402752600031,8.074312046846812,8.174588044714461,474829130
2008-10-09,8.145371437072754,8.630410079196837,7.964379383851548,8.530134080551841,324210683
2008-10-10,8.22014331817627,8.4650141948627,7.6828630996532485,7.753675447026679,425500926
2008-10-13,9.433853149414062,9.456880069875837,8.560586888224472,8.809172207269386,357555200
2008-10-14,8.980506896972656,9.76761057524815,8.83913058347586,9.743593903665154,312559174
2008-10-15,8.397669792175293,8.888650716663735,8.389252152887233,8.780946837105375,269863738
2008-10-16,8.74058723449707,8.82675070180814,7.661569602011336,8.238960869340357,652022815
2008-10-17,9.223893165588379,9.557156396314216,9.00130496542379,9.38284993055676,572104380
2008-10-20,9.39176082611084,9.432861157377154,8.903256279837795,9.402407303174035,271148536
